NodeName,X,Y
12574.0,-0.28777071833610535,-0.48709431290626526
12576.0,0.11948438733816147,0.21794869005680084
12577.0,0.02490551397204399,0.1303941160440445
12578.0,0.1662055104970932,0.08771811425685883
12579.0,0.1483108252286911,0.0965488851070404
12580.0,-0.38285425305366516,-0.4105777144432068
12581.0,0.164895161986351,0.22991064190864563
12582.0,-0.2976999878883362,-0.41210758686065674
12583.0,0.10569089651107788,0.21430140733718872
12584.0,0.03330328315496445,0.18875795602798462
12585.0,-0.36169910430908203,-0.4430120885372162
12586.0,0.042954813688993454,0.20655319094657898
12588.0,0.19081692397594452,0.1292952597141266
12589.0,0.11370428651571274,0.06528093665838242
12590.0,-0.3142160475254059,-0.3915044069290161
12591.0,-0.2834326922893524,-0.47654590010643005
12592.0,0.1387772113084793,0.24481110274791718
12593.0,0.18329009413719177,0.19329051673412323
12594.0,0.051292821764945984,0.09645397961139679
12596.0,0.08824315667152405,0.24306516349315643
12597.0,0.16404077410697937,0.2238474190235138
12598.0,0.18361209332942963,0.21122434735298157
12599.0,0.019043942913413048,0.18172690272331238
12600.0,0.024311114102602005,0.17559367418289185
12601.0,-0.3500824272632599,-0.37596583366394043
12602.0,0.11835511028766632,0.23320814967155457
12603.0,0.1505131721496582,0.07631409913301468
12604.0,0.13917556405067444,0.17040899395942688
12607.0,0.10021224617958069,0.14663982391357422
12609.0,0.03477593511343002,0.14775533974170685
12610.0,0.027134444564580917,0.15764419734477997
12611.0,0.1882937252521515,0.20481990277767181
12612.0,0.2085205465555191,0.14766518771648407
12613.0,0.09297595918178558,0.2499290257692337
12614.0,-0.28741854429244995,-0.4872974753379822
12615.0,0.09394398331642151,0.11122920364141464
12616.0,0.13770847022533417,0.23370438814163208
12617.0,0.1709212362766266,0.10797170549631119
12618.0,0.14438496530056,0.08952129632234573
12619.0,0.1652572900056839,0.18759767711162567
12620.0,0.15537934005260468,0.09696616977453232
12621.0,0.1828346699476242,0.18849986791610718
12622.0,-0.3238496780395508,-0.5010932087898254
12623.0,-0.35292649269104004,-0.3819490373134613
12624.0,0.11861279606819153,0.0594341903924942
12625.0,-0.30738499760627747,-0.5012840628623962
12626.0,0.1100059375166893,0.06589200347661972
12627.0,0.14706651866436005,0.191899374127388
12628.0,0.04553273692727089,0.11115184426307678
12630.0,0.08014129847288132,0.17530874907970428
12631.0,0.036109186708927155,0.11005579680204391
12633.0,0.07694702595472336,0.1301112174987793
12635.0,0.03979240730404854,0.215145081281662
12637.0,0.1021832749247551,0.10452292114496231
12638.0,0.08308607339859009,0.10363273322582245
12639.0,-0.3588387072086334,-0.46352899074554443
12640.0,0.08897881209850311,0.07583755254745483
12641.0,0.13698819279670715,0.06188760697841644
12642.0,0.10297989845275879,0.07482216507196426
12643.0,0.08000609278678894,0.12454714626073837
12644.0,0.10949604958295822,0.07470837235450745
12645.0,0.0873604565858841,0.24787013232707977
12646.0,0.14404821395874023,0.17845191061496735
12647.0,0.16978898644447327,0.16516967117786407
12648.0,-0.32866591215133667,-0.38352271914482117
12649.0,0.016199639067053795,0.17447640001773834
12651.0,-0.35267359018325806,-0.46455472707748413
12652.0,-0.3238081932067871,-0.3953177034854889
12653.0,-0.3348771333694458,-0.3816385865211487
12654.0,0.12848418951034546,0.23688842356204987
12656.0,0.07702433317899704,0.14041942358016968
12657.0,0.04724613577127457,0.20631878077983856
12658.0,0.1814136505126953,0.11788783222436905
12659.0,0.08876761794090271,0.06161578744649887
12660.0,0.19820357859134674,0.14085832238197327
12662.0,0.08385953307151794,0.1281481236219406
12664.0,0.11255268007516861,0.23478421568870544
12665.0,-0.3864653408527374,-0.4870469868183136
12667.0,0.11632224172353745,0.1111234724521637
12668.0,0.04051873832941055,0.0939367339015007
12669.0,-0.4025234580039978,-0.44343793392181396
12670.0,0.1357250213623047,0.1973445862531662
12672.0,-0.2823156714439392,-0.45854875445365906
12673.0,-0.34124046564102173,-0.41450121998786926
12674.0,0.07203531265258789,0.15704239904880524
12676.0,0.12264976650476456,0.1817033886909485
12678.0,0.15044382214546204,0.22311638295650482
12679.0,0.049293920397758484,0.22359779477119446
12680.0,0.02049635723233223,0.14270827174186707
12681.0,0.0364256352186203,0.20706439018249512
12682.0,0.06907537579536438,0.20120932161808014
12683.0,0.19309288263320923,0.17491833865642548
12684.0,0.023478608578443527,0.17738939821720123
12685.0,0.016799449920654297,0.16864243149757385
12686.0,-0.2925003170967102,-0.4089832901954651
12688.0,0.20477449893951416,0.1440487951040268
12689.0,0.1830587089061737,0.1760924607515335
12690.0,-0.3741127550601959,-0.498325377702713
12691.0,0.10029653459787369,0.07367904484272003
12693.0,0.1396045684814453,0.06627047061920166
12694.0,0.06781065464019775,0.17349942028522491
12695.0,0.17046749591827393,0.1537574827671051
12697.0,0.04369872063398361,0.20133908092975616
12700.0,0.07069081813097,0.13037654757499695
12701.0,0.1453847736120224,0.21781803667545319
12702.0,0.11313304305076599,0.25068238377571106
12703.0,0.07397986203432083,0.23689307272434235
12704.0,0.12282492220401764,0.11435780674219131
12705.0,0.12972845137119293,0.15215566754341125
12707.0,-0.381302148103714,-0.42018941044807434
12708.0,0.17807191610336304,0.2052898406982422
12709.0,0.0964089035987854,0.11027733981609344
12710.0,0.18356843292713165,0.21039696037769318
12712.0,0.18487314879894257,0.19116973876953125
12714.0,0.1344764083623886,0.09525671601295471
12715.0,0.018609829246997833,0.13221463561058044
12716.0,0.04676929488778114,0.17404116690158844
12717.0,-0.3008851408958435,-0.4384497106075287
12718.0,0.03080030158162117,0.19350160658359528
12719.0,0.13810443878173828,0.0940237045288086
12720.0,0.04979553073644638,0.12192080914974213
12721.0,0.14826485514640808,0.14339742064476013
12722.0,0.09547150880098343,0.11525343358516693
12723.0,0.15263846516609192,0.1925547569990158
12724.0,0.12952092289924622,0.24543583393096924
12725.0,-0.3072890639305115,-0.5019041895866394
12726.0,0.05196162685751915,0.12205483019351959
12727.0,0.12650646269321442,0.08768906444311142
12728.0,0.04622247815132141,0.12214747071266174
12729.0,0.030441220849752426,0.11289723962545395
12731.0,0.09294966608285904,0.24977168440818787
12732.0,-0.3136208951473236,-0.42079269886016846
12733.0,-0.3272773027420044,-0.41895824670791626
12734.0,-0.30415651202201843,-0.4223717153072357
12735.0,-0.2847159802913666,-0.47690629959106445
12736.0,-0.3296456038951874,-0.5051164627075195
12738.0,-0.3243407607078552,-0.4168095290660858
12739.0,0.08034384995698929,0.20581477880477905
12740.0,0.12571756541728973,0.23252394795417786
12743.0,0.03431299328804016,0.21356213092803955
12744.0,0.10496343672275543,0.07264556735754013
12747.0,0.04782531410455704,0.19049297273159027
12748.0,0.992007315158844,0.17869630455970764
12749.0,0.088041290640831,0.06196845695376396
12750.0,0.16222462058067322,0.07401503622531891
12752.0,0.15440835058689117,0.1054329201579094
12753.0,0.16113953292369843,0.21894770860671997
12754.0,-0.29800689220428467,-0.41959595680236816
12755.0,-0.32333412766456604,-0.3865492641925812
12756.0,0.17516373097896576,0.11358369141817093
12757.0,0.09531200677156448,0.16729050874710083
12758.0,0.10537952184677124,0.10825960338115692
12759.0,0.017604323104023933,0.16529133915901184
12762.0,0.1794382929801941,0.19440072774887085
12763.0,0.01707339845597744,0.16001184284687042
12764.0,-0.3901149034500122,-0.4519546926021576
12766.0,0.1756160855293274,0.11259641498327255
12769.0,-0.3930167257785797,-0.4312748610973358
12770.0,-0.3628925681114197,-0.41059842705726624
12772.0,0.15461024641990662,0.19322267174720764
12775.0,0.06723770499229431,0.22018174827098846
12778.0,0.1590242087841034,0.12028009444475174
12779.0,0.03555868938565254,0.1833808273077011
12781.0,0.07316619157791138,0.07644276320934296
12782.0,0.16041411459445953,0.157547265291214
12783.0,0.05781173333525658,0.231716126203537
12784.0,0.09072617441415787,0.07871290296316147
12785.0,-0.34556180238723755,-0.4718188941478729
12787.0,0.020837286487221718,0.16365811228752136
12789.0,0.04172687232494354,0.20855726301670074
12790.0,-0.32437360286712646,-0.3995863199234009
12791.0,-0.31771597266197205,-0.4867967367172241
12792.0,-0.28116461634635925,-0.4818081259727478
12793.0,-0.3189859092235565,-0.37990671396255493
12794.0,0.07379987835884094,0.11982371658086777
12795.0,0.11497431248426437,0.05992387607693672
12797.0,-0.35689035058021545,-0.49866023659706116
12798.0,0.018091971054673195,0.1564534455537796
12802.0,-0.37528371810913086,-0.3996148407459259
12808.0,0.10883636027574539,0.23690395057201385
12809.0,-0.31441494822502136,-0.41288813948631287
12811.0,-0.28567489981651306,-0.4506635367870331
12812.0,0.07349477708339691,0.06817267835140228
12814.0,0.07281462103128433,0.08583975583314896
12815.0,-0.30838704109191895,-0.4951014816761017
12816.0,0.06772654503583908,0.23263293504714966
12817.0,-0.28992241621017456,-0.4899398386478424
12818.0,-0.29765379428863525,-0.44377824664115906
12820.0,0.18046727776527405,0.1181846559047699
12821.0,-0.30214235186576843,-0.47345930337905884
12822.0,0.15968696773052216,0.18976104259490967
12823.0,0.1957741677761078,0.12038175016641617
12824.0,0.030916642397642136,0.11280035972595215
12826.0,0.19893349707126617,0.11531098932027817
12827.0,0.12561729550361633,0.22685827314853668
12828.0,0.07177809625864029,0.10389021039009094
12829.0,-0.34127962589263916,-0.4557918608188629
12830.0,0.08044053614139557,0.2276027798652649
12831.0,-0.39608249068260193,-0.4421350657939911
12832.0,0.17031821608543396,0.08700105547904968
12833.0,-0.3425050973892212,-0.4099045395851135
12834.0,-0.2767197787761688,-0.4298194348812103
12836.0,0.14506590366363525,0.06904765963554382
12837.0,-0.29733550548553467,-0.4967476427555084
12838.0,0.06251396238803864,0.2217361181974411
12839.0,0.1958530992269516,0.2016545534133911
12840.0,0.11088572442531586,0.1841849684715271
12841.0,0.06833294034004211,0.0719488114118576
12842.0,0.09750999510288239,0.20365209877490997
12843.0,0.0568961426615715,0.21011392772197723
12844.0,0.17061667144298553,0.2064957469701767
12845.0,-0.388412207365036,-0.4349287748336792
12847.0,0.06779725849628448,0.16910701990127563
12849.0,0.05805886164307594,0.16457942128181458
12851.0,0.1565040946006775,0.14809274673461914
12852.0,-0.3850628733634949,-0.4551253318786621
12853.0,0.16767892241477966,0.1888110488653183
12854.0,0.09136907756328583,0.1298099309206009
12855.0,-0.3111894726753235,-0.4390798509120941
12856.0,0.1770125925540924,0.1734514832496643
12857.0,-0.35730254650115967,-0.39381399750709534
12863.0,0.16706041991710663,0.09980709105730057
12864.0,0.05987924709916115,0.19846227765083313
12865.0,0.02761595882475376,0.10941322892904282
12866.0,-0.3089125454425812,-0.39053040742874146
12867.0,0.05624935030937195,0.07839351147413254
12868.0,-0.3361586630344391,-0.39686450362205505
12871.0,0.16406376659870148,0.07665986567735672
12872.0,-0.3439475893974304,-0.4909345507621765
12873.0,-0.2757697105407715,-0.4600668251514435
12875.0,0.08434900641441345,0.15805566310882568
12876.0,0.0334128737449646,0.18875837326049805
12877.0,0.03476038575172424,0.2147701382637024
12878.0,-0.37338167428970337,-0.38365092873573303
12879.0,0.13828636705875397,0.11166094243526459
12881.0,-0.31125468015670776,-0.38671785593032837
12882.0,0.06238916516304016,0.21829663217067719
12883.0,0.05362304300069809,0.2317342609167099
12884.0,0.1500190943479538,0.06732522696256638
12885.0,0.17526696622371674,0.22835329174995422
12886.0,0.17118202149868011,0.21136660873889923
12888.0,-0.28821855783462524,-0.4036601185798645
12890.0,0.09436363726854324,0.22083500027656555
12891.0,-0.3006589710712433,-0.44867604970932007
12893.0,0.04501371085643768,0.19844232499599457
12895.0,0.18455928564071655,0.09116311371326447
12897.0,-0.29254794120788574,-0.39783525466918945
12901.0,0.0780780091881752,0.08035235852003098
12902.0,-0.32674887776374817,-0.492898553609848
12904.0,0.045902274549007416,0.1055961474776268
12906.0,0.1276364028453827,0.2250538468360901
12908.0,-0.3310241997241974,-0.38737544417381287
12909.0,0.14155833423137665,0.2029435783624649
12910.0,0.10046709328889847,0.2213311493396759
12912.0,0.1463613510131836,0.21150273084640503
12913.0,0.05246476083993912,0.09702663868665695
12915.0,-0.30831053853034973,-0.3943144977092743
12916.0,0.18982253968715668,0.12922081351280212
12917.0,0.0516878142952919,0.1778387874364853
12919.0,0.1326160877943039,0.175577312707901
12920.0,0.03146214410662651,0.20434382557868958
12921.0,0.027139369398355484,0.17086507380008698
12922.0,-0.35367661714553833,-0.4882621169090271
12923.0,0.09599889069795609,0.05952673405408859
12924.0,0.19767440855503082,0.12130217254161835
12925.0,0.18923915922641754,0.21386165916919708
12928.0,0.12494388967752457,0.09394288063049316
12929.0,-0.3349044620990753,-0.41388893127441406
12930.0,0.11288601905107498,0.23457582294940948
12931.0,0.06369057297706604,0.21210718154907227
12933.0,0.02523554302752018,0.11652406305074692
12935.0,0.14531183242797852,0.2082139551639557
12936.0,0.09488426148891449,0.21729210019111633
12937.0,0.03238632529973984,0.12535984814167023
12938.0,0.1408756673336029,0.22777613997459412
12939.0,0.07506348937749863,0.20001515746116638
12940.0,0.15790490806102753,0.22150029242038727
12942.0,0.06816761195659637,0.17867329716682434
12944.0,0.17576447129249573,0.15721213817596436
12945.0,-0.33878573775291443,-0.4806274473667145
12947.0,0.18921113014221191,0.1765451729297638
12948.0,0.19236604869365692,0.1943826526403427
12949.0,0.1590496003627777,0.204179584980011
12950.0,0.17214615643024445,0.17656540870666504
12951.0,-0.33694183826446533,-0.5012626051902771
12952.0,0.08793293684720993,0.08595612645149231
12953.0,0.16346803307533264,0.20662201941013336
12955.0,0.05336504057049751,0.09153884649276733
12956.0,-0.3399995267391205,-0.40643492341041565
12957.0,0.17196519672870636,0.22925972938537598
12962.0,0.09394088387489319,0.12126936763525009
12963.0,0.1016743928194046,0.18278150260448456
12965.0,0.19122886657714844,0.18688172101974487
12966.0,0.12703970074653625,0.20025287568569183
12967.0,-0.29359591007232666,-0.3983588218688965
12968.0,0.0838894248008728,0.24118007719516754
12970.0,-0.3593462407588959,-0.399312824010849
12971.0,0.9904642701148987,0.17157725989818573
12974.0,-0.37880414724349976,-0.4673430025577545
12976.0,-0.3580404818058014,-0.4633498787879944
12977.0,-0.38161924481391907,-0.46184903383255005
12980.0,0.1655057817697525,0.18785656988620758
12981.0,0.07670354843139648,0.2234376221895218
12982.0,-0.39116495847702026,-0.4153156876564026
12984.0,0.05535382777452469,0.170979842543602
12985.0,0.018696196377277374,0.1769893914461136
12987.0,0.18028728663921356,0.09789429605007172
12988.0,-0.32328373193740845,-0.46648669242858887
12989.0,0.16116498410701752,0.18394874036312103
12990.0,0.08321620523929596,0.11539772152900696
12991.0,0.1326732486486435,0.21391290426254272
12993.0,0.15890651941299438,0.1395157277584076
12994.0,0.08408519625663757,0.14948095381259918
12995.0,0.18275843560695648,0.2187519073486328
12997.0,0.045746609568595886,0.10549777746200562
12999.0,-0.34022194147109985,-0.47815757989883423
13000.0,0.11405002325773239,0.24209094047546387
13001.0,0.1722949892282486,0.14551350474357605
13002.0,-0.28315097093582153,-0.4374857544898987
13003.0,0.17527000606060028,0.0970824584364891
13004.0,0.11340953409671783,0.18868038058280945
13005.0,-0.2902432978153229,-0.489473432302475
13006.0,0.1911536008119583,0.16486214101314545
13008.0,-0.30147743225097656,-0.42698928713798523
13011.0,-0.3759936988353729,-0.4866507053375244
13012.0,0.18388651311397552,0.2181711047887802
13013.0,0.18626879155635834,0.1345292031764984
13014.0,0.05352650582790375,0.1106446385383606
13015.0,0.18267822265625,0.13900119066238403
13016.0,0.038411084562540054,0.14972138404846191
13018.0,0.1963251531124115,0.11838077753782272
13021.0,0.05313995108008385,0.2310919314622879
13023.0,0.08095476031303406,0.2068275660276413
13026.0,0.04345201328396797,0.1366869956254959
13027.0,0.11382365226745605,0.2279384285211563
13028.0,0.17695622146129608,0.21133361756801605
13029.0,0.08902717381715775,0.09310708940029144
13030.0,0.1039062887430191,0.06599888950586319
13032.0,0.13190533220767975,0.09101472795009613
13033.0,-0.33429309725761414,-0.5090308785438538
13034.0,0.08922507613897324,0.06138531118631363
13035.0,0.13156169652938843,0.06740647554397583
13037.0,0.1501459777355194,0.13502945005893707
13038.0,0.04071188345551491,0.21035625040531158
13040.0,0.07286245375871658,0.0684816911816597
13043.0,-0.2822653353214264,-0.4585973024368286
13044.0,-0.36703625321388245,-0.385522723197937
13045.0,0.16654609143733978,0.1790454089641571
13046.0,0.029671495780348778,0.16736696660518646
13047.0,0.19026336073875427,0.19403216242790222
13048.0,0.1320694535970688,0.060781098902225494
13049.0,0.11521973460912704,0.20434881746768951
13050.0,0.06439077109098434,0.23697607219219208
13052.0,-0.33495596051216125,-0.4979051351547241
13055.0,0.06759253144264221,0.23140788078308105
13058.0,0.15325161814689636,0.1666898876428604
13059.0,-0.3668989837169647,-0.47087568044662476
13060.0,-0.36777740716934204,-0.4496239125728607
13061.0,0.12456946820020676,0.07588827610015869
13062.0,-0.39909544587135315,-0.4495035409927368
13064.0,0.14491303265094757,0.22327502071857452
13065.0,-0.37928786873817444,-0.4781951904296875
13066.0,0.10644199699163437,0.13832765817642212
13067.0,0.06696401536464691,0.19092226028442383
13068.0,0.1959453821182251,0.12517859041690826
13069.0,0.03930516541004181,0.10280635207891464
13070.0,-0.35579490661621094,-0.4695322811603546
13072.0,-0.3424800634384155,-0.46426525712013245
13075.0,0.12953703105449677,0.2307540774345398
13077.0,-0.38904228806495667,-0.398493230342865
13078.0,0.1890680193901062,0.11799179762601852
13079.0,0.18280847370624542,0.15085795521736145
13080.0,-0.3619186282157898,-0.47095388174057007
13081.0,0.06823351979255676,0.09286174923181534
13082.0,0.03839506208896637,0.18077805638313293
13083.0,0.07438796013593674,0.19114677608013153
13085.0,-0.37159356474876404,-0.4401627779006958
13089.0,0.9925272464752197,0.16546492278575897
13090.0,0.07981646806001663,0.07391329854726791
13091.0,0.10649529844522476,0.08395294100046158
13092.0,0.11727915704250336,0.20887696743011475
13093.0,-0.29156190156936646,-0.40081465244293213
13094.0,0.16741855442523956,0.08327636122703552
13095.0,0.17156928777694702,0.18340210616588593
13097.0,0.1674214005470276,0.14090177416801453
13098.0,0.1835222989320755,0.2093781679868698
13099.0,0.12829233705997467,0.23672212660312653
13101.0,-0.29214993119239807,-0.3953494131565094
13102.0,0.043870825320482254,0.12919221818447113
13103.0,0.1714143455028534,0.13024328649044037
13104.0,0.03673241659998894,0.17097681760787964
13106.0,0.09657767415046692,0.23200786113739014
13107.0,0.17708291113376617,0.15465575456619263
13108.0,-0.2856232523918152,-0.4320477843284607
13109.0,0.1406862735748291,0.20937632024288177
13110.0,0.05843845754861832,0.1998406946659088
13113.0,0.14503800868988037,0.1736185997724533
13115.0,0.10561080276966095,0.24870948493480682
13116.0,0.07632742077112198,0.1712682843208313
13117.0,0.03004124015569687,0.13662362098693848
13118.0,0.14719168841838837,0.24356451630592346
13120.0,-0.37064340710639954,-0.407223105430603
13121.0,-0.28267166018486023,-0.4458385109901428
13122.0,0.0939837247133255,0.24453319609165192
13124.0,0.17395107448101044,0.0804615244269371
13126.0,0.13239631056785583,0.24683481454849243
13127.0,0.1910179853439331,0.10050991177558899
13130.0,0.07529885321855545,0.12598469853401184
13131.0,0.12393694370985031,0.2485869973897934
13132.0,-0.3397323787212372,-0.501208484172821
13133.0,-0.33981791138648987,-0.3751784861087799
13134.0,0.15306456387043,0.23344697058200836
13135.0,-0.27637189626693726,-0.42835643887519836
13136.0,0.1482977420091629,0.09649784117937088
13137.0,0.04560631513595581,0.17561401426792145
13138.0,0.06664391607046127,0.12665319442749023
